Image,Folder,Person,Dominant Emotion,Angry,Disgust,Fear,Happy,Sad,Surprise,Neutral,Face X,Face Y,Face Width,Face Height,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y,Face Confidence,Date,Party,Progressive/Conservative,Left/Right
241123_henri.png,Instagram,Henri Bontebal,angry,98.46754651874858,0.020603108987862197,1.3373926013580086,0.15197571548902578,0.0066649467713322365,0.0037009795824767895,0.012115410198012837,45,70,127,182,91,127,56,124,1.0,2023-11-24,,,
271023_henri.png,Instagram,Henri Bontebal,neutral,1.0327277705073357,1.407418105670022e-09,1.0353217832744122,4.9921823119802866e-05,11.197824776172638,9.944125167749007e-05,86.73397302627563,29,32,60,81,85,61,65,60,1.0,2023-10-27,,,
271223_henri.png,Instagram,Henri Bontebal,happy,25.197547674179077,2.9306864365935326,10.109846293926239,58.95022749900818,2.5177037343382835,0.002046054032689426,0.2919443417340517,92,192,257,324,342,313,274,310,1.0,2023-12-27,,,
281023_henri.png,Instagram,Henri Bontebal,happy,9.578036280766256e-10,5.339358462640574e-20,1.6737254570714727e-13,99.99990463256836,1.71797377213935e-11,3.3646956748567547e-10,9.680377388576744e-05,16,39,166,206,122,108,51,118,1.0,2023-10-28,,,
281023_henri2.png,Instagram,Henri Bontebal,sad,0.0035579181712819263,1.81828751138818e-12,0.2854068065062165,1.0506726801395416,98.4792947769165,2.275592514422442e-06,0.18106704810634255,6,35,116,168,96,98,41,92,1.0,2023-10-28,,,
291023_henri.png,Instagram,Henri Bontebal,happy,1.5867479145526886,0.00025889871722029056,0.11686625657603145,60.82224249839783,1.3378079049289227,0.11383699020370841,36.02223992347717,0,25,54,68,36,47,11,48,1.0,2023-10-29,,,
291023_henri2.png,Instagram,Henri Bontebal,angry,70.08444666862488,1.464841160696284e-11,18.464267253875732,0.005029583189752884,11.441957205533981,6.664960250368779e-08,0.004298844214645214,15,38,81,108,46,77,22,82,1.0,2023-10-29,,,
300923_henri.png,Instagram,Henri Bontebal,neutral,0.20849406719207764,3.2804785554674254e-07,0.0017595379176782444,0.5040956661105156,6.18947334587574,1.0008530182403774e-05,93.09616684913635,4,21,51,65,33,44,11,45,1.0,2023-09-30,,,
301123_henri.png,Instagram,Henri Bontebal,happy,7.784342983541137e-05,1.0217074040107244e-12,9.884437886242825e-10,99.81531500816345,6.465246116249546e-06,1.589551268388334e-08,0.18460454884916544,7,80,183,245,122,176,39,173,1.0,2023-11-30,,,
010923_joost.png,Instagram,Joost Eerdmans,fear,7.835337519645691,0.005315218368195929,52.43414640426636,1.2560638599097729,7.512900233268738,29.808616638183594,1.1476154439151287,54,67,209,298,205,181,111,186,1.0,2023-09-01,JA21,-89.0,77.0
011123_joost.png,Instagram,Joost Eerdmans,neutral,0.00014748706886686026,7.690997415506152e-15,4.00835534508308e-09,7.304258334890505,0.014277568821575869,1.4681310862237756e-09,92.6813180852722,21,16,67,89,69,50,38,52,1.0,2023-11-01,JA21,-89.0,77.0
011223_joost.png,Instagram,Joost Eerdmans,angry,76.56034231185913,0.5498894955962896,8.223741501569748,0.002115119423251599,11.920100450515747,1.4664712361991405,1.2773430906236172,12,34,94,132,79,85,34,88,1.0,2023-12-01,JA21,-89.0,77.0
011223_joost2.png,Instagram,Joost Eerdmans,neutral,2.2473257306780754e-05,7.442870679347075e-16,6.55948251511111e-09,12.996631145276496,0.004551635627918579,1.0676832234041773e-10,86.99879568808053,7,18,90,120,70,66,30,69,1.0,2023-12-01,JA21,-89.0,77.0
020923_joost.png,Instagram,Joost Eerdmans,angry,82.64199495315552,2.0430885715877478e-10,0.027480290737003088,1.3248724339831597e-08,6.218116357922554,2.2212314453040616e-10,11.112415045499802,12,11,42,65,52,35,37,34,1.0,2023-09-02,JA21,-89.0,77.0
031023_joost2.png,Instagram,Joost Eerdmans,fear,0.4525814597211528,0.0012289802170154008,91.92326165160398,1.3657004807054423,2.4207050820344587,3.4075084736933143,0.429010666056196,30,48,178,234,150,128,73,148,1.0,2023-10-03,JA21,-89.0,77.0
031123_joost.png,Instagram,Joost Eerdmans,angry,62.78281142404284,0.0013492462724321841,2.0697703560776155,0.01338343520846177,34.36507601113487,0.017852435403193905,0.7497637010688247,5,68,182,265,126,178,41,170,0.99,2023-11-03,JA21,-89.0,77.0
040923_joost.png,Instagram,Joost Eerdmans,happy,0.001827636151574552,4.0212986579686843e-13,5.691782045680327e-08,80.43655157089233,0.028375894180499017,3.1826572627347005e-09,19.533242285251617,8,18,69,93,59,53,26,56,1.0,2023-09-04,JA21,-89.0,77.0
040923_joost2.png,Instagram,Joost Eerdmans,angry,88.47070336341858,4.2691777890624394e-08,0.05239960737526417,3.5973350964724204e-07,4.005657508969307,1.2938814464291681e-07,7.471238821744919,29,36,110,153,137,96,99,91,1.0,2023-09-04,JA21,-89.0,77.0
040923_joost3.png,Instagram,Joost Eerdmans,neutral,0.0847591320052743,1.4387971716822712e-09,0.01495882315794006,0.011532195640029386,5.198943242430687,1.3628678630084323e-05,94.68979835510254,13,28,115,160,98,86,42,93,0.99,2023-09-04,JA21,-89.0,77.0
040923_joost4.png,Instagram,Joost Eerdmans,neutral,1.3144168071448803,9.687248336831544e-07,0.053730589570477605,0.0012313370461924933,7.975014299154282,1.5410513753977284e-05,90.65559506416321,16,31,111,148,98,86,44,90,1.0,2023-09-04,JA21,-89.0,77.0
041023_joost.png,Instagram,Joost Eerdmans,angry,47.36080765724182,0.12376273516565561,12.921518087387085,0.004148244988755323,14.179156720638275,0.005490031617227942,25.405114889144897,18,33,86,110,63,73,30,79,1.0,2023-10-04,JA21,-89.0,77.0
041023_joost2.png,Instagram,Joost Eerdmans,sad,17.682380356504876,0.003311793230674664,28.85741843492765,0.28074988076837293,49.6737808378004,0.600863921539316,2.901488382936909,6,51,94,128,67,102,24,99,1.0,2023-10-04,JA21,-89.0,77.0
050923_joost.png,Instagram,Joost Eerdmans,neutral,1.0267093458300438,1.9417811572537215e-08,0.07183649423302675,0.00293144475300793,8.429279680805188,9.263481201370726e-06,90.46923461373059,11,10,59,80,54,39,26,42,1.0,2023-09-05,JA21,-89.0,77.0
051123_joost.png,Instagram,Joost Eerdmans,sad,1.8253994792223598,1.004311891609024e-06,0.24079549515450058,0.02118698359752642,58.08124445900387,3.57684498901633e-05,39.83133556469255,36,71,150,204,146,145,77,152,1.0,2023-11-05,JA21,-89.0,77.0
051123_joost2.png,Instagram,Joost Eerdmans,fear,26.69012824414632,3.764582918487344e-08,70.51493876994387,0.0016213409139596512,2.460285914208184,0.039511725136543795,0.2935110241459579,27,36,62,85,85,70,62,69,1.0,2023-11-05,JA21,-89.0,77.0
051123_joost3.png,Instagram,Joost Eerdmans,angry,64.51685217123342,1.2122561436064202e-11,3.352363979957341,9.327709517104146e-11,32.08917868668906,2.4577292622017078e-11,0.041612272186377475,37,39,121,151,136,90,92,96,1.0,2023-11-05,JA21,-89.0,77.0
061123_joost.png,Instagram,Joost Eerdmans,neutral,0.279251835308969,8.125538464298643e-07,0.018699929933063686,0.016299766139127314,0.8397916331887245,3.729247168848815e-05,98.84591698646545,18,56,158,219,134,139,61,147,1.0,2023-11-06,JA21,-89.0,77.0
061223_joost.png,Instagram,Joost Eerdmans,fear,29.623177647590637,9.673310330526874e-06,66.58360362052917,0.00019402330053708283,1.8837405368685722,0.017694516282062978,1.8915794789791107,11,16,38,53,43,35,27,37,1.0,2023-12-06,JA21,-89.0,77.0
061223_joost2.png,Instagram,Joost Eerdmans,neutral,0.14198627851367338,3.8032327424819616e-05,0.18620735391466067,0.13173465091924677,0.8055381505832852,0.0341834250143528,98.70031460527356,9,19,53,66,47,42,24,47,1.0,2023-12-06,JA21,-89.0,77.0
070923_joost.png,Instagram,Joost Eerdmans,angry,76.30735039710999,0.002996868897753302,4.241140931844711,0.8050690405070782,6.9578200578689575,0.3468769835308194,11.338745802640915,13,36,79,113,79,80,45,77,1.0,2023-09-07,JA21,-89.0,77.0
071123_joost.png,Instagram,Joost Eerdmans,happy,1.2680389183117313e-06,1.080476527604218e-23,1.965758536580471e-16,97.4065899848938,6.977924016382531e-07,5.665705975395081e-13,2.5934072211384773,24,48,101,136,99,99,53,103,1.0,2023-11-07,JA21,-89.0,77.0
071123_joost2.png,Instagram,Joost Eerdmans,fear,1.1711962056224101,2.7093225763871226e-06,91.43063528172549,9.476033049925168e-07,6.234041230792853,1.609892582731365e-07,1.16412178705671,60,49,154,220,191,127,126,135,1.0,2023-11-07,JA21,-89.0,77.0
080923_joost.png,Instagram,Joost Eerdmans,neutral,1.6134947538375854,6.536059800055227e-05,0.07527677225880325,0.0006071144980523968,3.4634925425052643,7.326489281922477e-06,94.84705328941345,5,25,71,99,54,62,20,65,1.0,2023-09-08,JA21,-89.0,77.0
081023_joost.png,Instagram,Joost Eerdmans,happy,0.000325178029925155,2.9671447675287893e-14,2.426435996571996e-08,95.99713683128357,0.01201304912683554,3.1210862887209867e-10,3.9905253797769547,16,44,144,192,126,117,57,120,1.0,2023-10-08,JA21,-89.0,77.0
081023_joost2.png,Instagram,Joost Eerdmans,angry,86.11122965812683,0.0025415738491574302,0.928318127989769,0.000249401455221232,10.076374560594559,7.791936695866752e-05,2.881210669875145,12,34,175,245,119,129,45,137,0.99,2023-10-08,JA21,-89.0,77.0
081023_joost3.png,Instagram,Joost Eerdmans,neutral,6.680699090999311,4.559214111544633e-08,0.09692249582432186,0.0006813152546334791,16.25916309709329,2.416645516748104e-05,76.9625113584108,63,45,199,262,210,135,132,159,1.0,2023-10-08,JA21,-89.0,77.0
081123_joost.png,Instagram,Joost Eerdmans,sad,10.584434638552027,0.2439621428280643,17.651619631245094,8.295706158364553,42.41207449580127,0.39656325314202945,20.415640820937256,12,27,188,251,136,124,52,134,1.0,2023-11-08,JA21,-89.0,77.0
081123_joost2.png,Instagram,Joost Eerdmans,neutral,3.723663091659546,0.007353354158112779,19.97079849243164,1.1678236536681652,19.96700018644333,1.5576253645122051,53.605735301971436,14,39,180,255,145,135,66,141,1.0,2023-11-08,JA21,-89.0,77.0
090923_joost.png,Instagram,Joost Eerdmans,sad,5.90774305164814,8.736786583085632e-06,11.614798754453659,0.8928356692194939,49.05904531478882,0.41424925439059734,32.11132287979126,17,19,223,326,178,149,72,143,1.0,2023-09-09,JA21,-89.0,77.0
091023_joost.png,Instagram,Joost Eerdmans,sad,8.70661810040474,0.00046772975110798143,23.14600944519043,0.0785217504017055,46.32437527179718,0.32189926132559776,21.422110497951508,23,59,189,252,163,152,80,162,1.0,2023-10-09,JA21,-89.0,77.0
091023_joost2.png,Instagram,Joost Eerdmans,neutral,0.24873600341379642,4.063272981968957e-09,0.2162767807021737,1.7489934340119362,4.0984950959682465,0.00014801049701418378,93.68734955787659,8,8,31,44,30,24,15,25,1.0,2023-10-09,JA21,-89.0,77.0
101023_joost.png,Instagram,Joost Eerdmans,neutral,0.49207662232220173,1.5130302566390696e-07,0.02258111198898405,0.00395225579268299,2.472294867038727,1.6993074325455382e-05,97.00908064842224,14,25,97,131,85,74,40,78,1.0,2023-10-10,JA21,-89.0,77.0
101023_joost2.png,Instagram,Joost Eerdmans,angry,69.01488673509517,0.0010010392259498864,4.976661655108732,1.0294770526019272,19.148419004867197,0.015753355851462533,5.813795752668887,7,48,86,115,57,91,22,94,1.0,2023-10-10,JA21,-89.0,77.0
101123_joost.png,Instagram,Joost Eerdmans,neutral,0.0011420527698646765,4.59344137704841e-12,1.4414359483794215e-06,35.71280241012573,0.06967886001802981,7.650412525705974e-08,64.21638131141663,16,37,149,193,124,108,55,114,1.0,2023-11-10,JA21,-89.0,77.0
101123_joost2.png,Instagram,Joost Eerdmans,neutral,0.06288369186222553,4.4447262915708656e-17,0.014692964032292366,2.041149610443327e-08,3.8001161068677902,3.4604877990895844e-09,96.12230658531189,47,73,117,170,153,133,105,141,1.0,2023-11-10,JA21,-89.0,77.0
101123_joost3.png,Instagram,Joost Eerdmans,neutral,0.014565343454606866,3.3493601109430217e-15,2.5235166501319104e-08,6.000491261423676,0.013221104624866142,4.6743114913146146e-08,93.9717180762627,19,23,64,86,67,55,38,57,1.0,2023-11-10,JA21,-89.0,77.0
101123_joost4.png,Instagram,Joost Eerdmans,fear,28.647085589517882,4.787441978351494e-05,67.93350363570408,1.9247218534681971,0.03327471971589688,1.4612290197635867,0.00012670278319347998,22,29,113,155,109,82,55,87,1.0,2023-11-10,JA21,-89.0,77.0
111023_joost.png,Instagram,Joost Eerdmans,sad,3.439281098332274,0.004075946950031249,7.504127770170239,24.776962426070877,60.77861061351173,1.0326659007172703,2.4642714155588847,8,46,75,109,57,95,21,88,1.0,2023-10-11,JA21,-89.0,77.0
121123_joost.png,Instagram,Joost Eerdmans,neutral,3.8805071264505386,4.896917715768723e-06,0.08242280455306172,7.43502027944487e-05,29.945167899131775,1.1555176371302878e-06,66.09182357788086,23,49,141,194,126,119,58,125,1.0,2023-11-12,JA21,-89.0,77.0
121123_joost2.png,Instagram,Joost Eerdmans,angry,65.39406180381775,1.0267655866161296e-10,0.444404361769557,5.983887607641236e-07,30.58916926383972,1.8276721247545424e-07,3.5723619163036346,36,47,89,124,115,84,79,89,0.99,2023-11-12,JA21,-89.0,77.0
130923_joost.png,Instagram,Joost Eerdmans,angry,98.28408936072461,1.1504272240683096e-07,0.2084249879032359,0.15665838266934545,0.38294405584860514,7.866820311501098e-05,0.9678059479958949,3,35,99,140,54,92,20,88,1.0,2023-09-13,JA21,-89.0,77.0
131123_joost.png,Instagram,Joost Eerdmans,happy,5.8740007302660047e-08,6.175787402767374e-19,2.130154708765257e-12,99.62217807769775,1.874299329074347e-05,4.158575881655496e-11,0.3778015961870551,9,19,68,94,59,54,27,58,1.0,2023-11-13,JA21,-89.0,77.0
131123_joost2.png,Instagram,Joost Eerdmans,neutral,0.0019902538042515516,3.2880619600523737e-16,1.273735561468925e-07,0.25119439233094454,0.013512624718714505,2.7702829613618363e-09,99.73330497741699,28,53,145,191,130,121,63,127,1.0,2023-11-13,JA21,-89.0,77.0
131123_joost3.png,Instagram,Joost Eerdmans,neutral,0.158721171466778,1.433588444582849e-07,0.025704568619925892,0.00309287406952953,2.9195049655142404,1.7061283181763661e-06,96.89297657567123,17,39,167,229,141,130,63,138,1.0,2023-11-13,JA21,-89.0,77.0
131223_joost.png,Instagram,Joost Eerdmans,angry,96.17663576324412,0.0696963713701214,0.3687901396352219,0.00073325217827808,0.7274488854347331,0.1118723552857167,2.5448202395224855,3,14,47,64,23,37,7,38,1.0,2023-12-13,JA21,-89.0,77.0
131223_joost2.png,Instagram,Joost Eerdmans,sad,1.3181140646338463,0.00047984653974708635,5.058474093675613,0.06161325145512819,85.8351469039917,0.11292080162093043,7.6132506132125854,8,28,59,80,50,64,23,62,1.0,2023-12-13,JA21,-89.0,77.0
141123_joost.png,Instagram,Joost Eerdmans,fear,11.377754807472229,0.0007748671123408712,81.48640990257263,3.419630229473114,2.4756094440817833,1.0915659368038177,0.14825306134298444,20,46,86,120,98,95,62,93,1.0,2023-11-14,JA21,-89.0,77.0
141223_joost.png,Instagram,Joost Eerdmans,fear,27.436452813571357,0.12213625886157049,39.40712339793165,1.5689607701944386,8.088803072118393,15.19584325601539,8.180676170506933,10,18,47,62,45,41,24,42,1.0,2023-12-14,JA21,-89.0,77.0
150923_joost.png,Instagram,Joost Eerdmans,happy,1.23915683047926e-05,3.84091473989709e-16,3.1941792960621385e-10,89.06111717224121,0.0013921699064667337,1.170183741572295e-10,10.93747466802597,25,2,70,95,76,38,44,41,1.0,2023-09-15,JA21,-89.0,77.0
151023_joost.png,Instagram,Joost Eerdmans,sad,0.13825781303318221,5.298807753104179e-06,0.013421435941915865,30.111147767969833,46.70849422863091,2.0683087409894886e-05,23.02865374259077,16,55,139,201,124,137,60,135,1.0,2023-10-15,JA21,-89.0,77.0
151123_joost.png,Instagram,Joost Eerdmans,neutral,2.6576757988124133,2.4084286536185023e-05,0.07557559555985384,0.017549213316478483,0.8802772381571248,0.021710327159220468,96.34718342457015,12,46,183,262,148,151,60,151,0.99,2023-11-15,JA21,-89.0,77.0
151123_joost2.png,Instagram,Joost Eerdmans,neutral,8.645690002780556,0.00017923409745552435,0.8314352978131353,0.10204158633077659,11.566441450502959,0.011086218661645423,78.84312742013499,0,1,161,217,97,85,22,77,1.0,2023-11-15,JA21,-89.0,77.0
151123_joost3.png,Instagram,Joost Eerdmans,fear,8.247896283864975,0.02750093408394605,57.092082500457764,2.161599323153496,30.449292063713074,0.6766520440578461,1.344984956085682,4,51,160,209,113,131,40,123,1.0,2023-11-15,JA21,-89.0,77.0
161023_joost.png,Instagram,Joost Eerdmans,happy,1.895015873014927,0.015676426119171083,0.036330794682726264,51.79436802864075,4.61542047560215,0.018488671048544347,41.62469804286957,48,58,162,219,172,137,102,158,1.0,2023-10-16,JA21,-89.0,77.0
161123_joost.png,Instagram,Joost Eerdmans,sad,17.02558547258377,0.44109849259257317,35.43195426464081,0.8687959052622318,38.154274225234985,0.07034852169454098,8.007943630218506,6,12,109,150,83,65,32,75,1.0,2023-11-16,JA21,-89.0,77.0
170923_joost.png,Instagram,Joost Eerdmans,happy,0.0002882070475607179,6.458867139167446e-17,5.386608693813688e-10,80.44121861457825,0.0012783556485373992,1.639804936802436e-10,19.557219743728638,18,27,155,211,130,109,59,116,1.0,2023-09-17,JA21,-89.0,77.0
170923_joost2.png,Instagram,Joost Eerdmans,sad,8.271105587482452,0.00012149756685175817,38.105618953704834,2.53456961363554,47.83332049846649,1.0149707086384296,2.240293473005295,14,21,87,115,73,64,32,67,1.0,2023-09-17,JA21,-89.0,77.0
171023_joost.png,Instagram,Joost Eerdmans,happy,0.0003092057340836618,3.823963062906245e-14,2.3044888219914128e-08,99.99792575836182,2.1905371738739632e-05,7.752653345960425e-05,0.0016606156350462697,53,79,275,371,277,213,157,237,1.0,2023-10-17,JA21,-89.0,77.0
171023_joost2.png,Instagram,Joost Eerdmans,happy,0.018281428492628038,4.282125587451446e-05,0.006308842421276495,97.72781729698181,0.015481562877539545,4.3098154378640174e-06,2.232062816619873,15,32,49,68,39,57,19,59,1.0,2023-10-17,JA21,-89.0,77.0
171023_joost3.png,Instagram,Joost Eerdmans,angry,80.35620089099396,0.0007152001273946452,11.84256457179015,1.0199204734062584,1.4952957710271155,0.8840791758502512,4.401220974180582,7,28,96,138,65,81,23,81,1.0,2023-10-17,JA21,-89.0,77.0
171023_joost4.png,Instagram,Joost Eerdmans,angry,82.32498448937854,0.0005027533905789265,7.249524250541493,1.8578920110270998,6.847215923169122,0.022837207952741464,1.6970522011015774,25,46,76,105,70,87,38,88,1.0,2023-10-17,JA21,-89.0,77.0
171123_joost.png,Instagram,Joost Eerdmans,happy,2.5665165548360847e-07,4.658859880910963e-16,0.0017581600332050584,99.99728202819824,8.548526153617786e-06,2.4203956616730693e-07,0.0009566502740199212,4,37,115,152,91,101,40,107,1.0,2023-11-17,JA21,-89.0,77.0
171123_joost2.png,Instagram,Joost Eerdmans,surprise,0.7815043441951275,4.508226680854932e-06,2.0144646987318993,0.22595564369112253,0.15157755697146058,96.61738276481628,0.20911647006869316,3,24,63,86,42,53,14,62,1.0,2023-11-17,JA21,-89.0,77.0
181123_joost.png,Instagram,Joost Eerdmans,sad,9.078601002693176,6.975483870519383e-05,12.278138846158981,0.00016572846561757615,75.677090883255,2.8040025856768125e-08,2.965935878455639,30,42,115,163,125,103,72,107,1.0,2023-11-18,JA21,-89.0,77.0
181123_joost2.png,Instagram,Joost Eerdmans,neutral,9.528614580631256,0.02492402563802898,1.5579448081552982,4.920423775911331,4.790368676185608,2.3654989898204803,76.81222558021545,8,16,182,215,132,80,47,98,1.0,2023-11-18,JA21,-89.0,77.0
190923_joost.png,Instagram,Joost Eerdmans,happy,1.7187570170163643e-07,1.1795138310864095e-14,1.4616171900238844e-05,99.67427251781658,3.48388366715422e-08,0.32569933295693,1.9792905206620923e-05,12,25,106,143,95,79,48,86,1.0,2023-09-19,JA21,-89.0,77.0
191123_joost.png,Instagram,Joost Eerdmans,angry,60.722750425338745,8.818240360142227e-06,0.25983192026615143,0.5070735700428486,24.93807077407837,6.079418426452321e-05,13.572205603122711,48,57,111,157,148,108,109,121,1.0,2023-11-19,JA21,-89.0,77.0
200923_joost.png,Instagram,Joost Eerdmans,sad,0.11414269200072837,3.681211643994981e-06,4.04855148783633,0.0029497150474640196,94.13450921383556,8.896547673697704e-06,1.6998357221386267,5,14,105,133,86,65,34,63,1.0,2023-09-20,JA21,-89.0,77.0
200923_joost2.png,Instagram,Joost Eerdmans,angry,61.835727801068295,3.013940148886451,4.328163226137353,0.00040869879447608055,18.83049868527047,0.0024223716161509822,11.988843201925945,11,25,94,113,56,67,24,77,1.0,2023-09-20,JA21,-89.0,77.0
200923_joost3.png,Instagram,Joost Eerdmans,neutral,19.6748286485672,0.020620640134438872,10.49271672964096,0.21872580982744694,6.389828771352768,0.014670005475636572,63.18861246109009,28,45,135,169,104,103,46,115,1.0,2023-09-20,JA21,-89.0,77.0
201223_joost.png,Instagram,Joost Eerdmans,sad,2.610466256737709,0.09001714643090963,5.7112812995910645,0.6021590437740088,82.16970562934875,0.041690809302963316,8.774685859680176,14,26,67,88,61,55,29,58,1.0,2023-12-20,JA21,-89.0,77.0
210923_joost.png,Instagram,Joost Eerdmans,angry,89.7767186164856,0.0009738614608068019,0.5544174928218126,0.05012280307710171,0.0007033558631519554,9.612037241458893,0.00503485971421469,41,30,95,146,123,84,84,90,1.0,2023-09-21,JA21,-89.0,77.0
210923_joost2.png,Instagram,Joost Eerdmans,fear,1.5916863456368446,1.5533156982883156e-06,56.05301856994629,11.464973539113998,0.18834490329027176,27.57728099822998,3.1246935948729515,20,47,117,150,116,106,62,107,1.0,2023-09-21,JA21,-89.0,77.0
210923_joost3.png,Instagram,Joost Eerdmans,angry,65.78459739685059,5.405009773085112e-07,0.6542300805449486,0.00016717896187401493,17.64194220304489,3.453820056620316e-05,15.919026732444763,22,38,127,172,124,104,70,104,1.0,2023-09-21,JA21,-89.0,77.0
211123_joost.png,Instagram,Joost Eerdmans,neutral,11.440522223711014,2.1125453031345387e-05,0.21505786571651697,0.4604451823979616,3.31055149435997,0.13811371754854918,84.43529009819031,8,26,53,70,48,52,24,55,1.0,2023-11-21,JA21,-89.0,77.0
211123_joost2.png,Instagram,Joost Eerdmans,fear,16.882313787937164,8.202244430322025e-05,51.29345655441284,0.44593047350645065,18.307147920131683,1.0158652439713478,12.055202573537827,19,45,95,139,103,98,60,100,1.0,2023-11-21,JA21,-89.0,77.0
211123_joost3.png,Instagram,Joost Eerdmans,neutral,1.1255016140041811,6.30086530001266e-07,0.013026408753469288,0.00013609884004950147,5.165085325826964,7.095157037632431e-06,93.69623736187967,25,44,156,215,138,124,63,130,1.0,2023-11-21,JA21,-89.0,77.0
211123_joost4.png,Instagram,Joost Eerdmans,angry,63.513076305389404,4.112944707035382e-08,0.8002633228898048,6.975395261399342e-08,27.69635021686554,2.92534085843954e-07,7.9903170466423035,37,45,145,194,165,113,103,115,1.0,2023-11-21,JA21,-89.0,77.0
211123_joost5.png,Instagram,Joost Eerdmans,sad,3.01049108865804,2.179247537423225e-09,7.20880223565115,0.00011612743956950714,66.96604293382424,3.1140669678300063e-07,22.814550865563803,11,20,62,83,61,52,32,54,1.0,2023-11-21,JA21,-89.0,77.0
221123_joost.png,Instagram,Joost Eerdmans,angry,60.99616885185242,0.0016273454093607143,5.040501058101654,0.12821907876059413,31.359803676605225,1.2252634391188622,1.2484119273722172,21,57,138,180,116,118,58,133,1.0,2023-11-22,JA21,-89.0,77.0
221123_joost2.png,Instagram,Joost Eerdmans,neutral,0.0003885836122208275,9.21560266084103e-15,4.589740143501331e-07,0.41795005090534687,0.04469689738471061,4.572624397181091e-10,99.53696131706238,30,37,124,168,119,102,62,106,1.0,2023-11-22,JA21,-89.0,77.0
221123_joost3.png,Instagram,Joost Eerdmans,happy,0.00013679623407369945,8.094660301919473e-14,7.58994742056096e-09,81.76591992378235,0.014581384311895818,5.220398332367315e-10,18.21936070919037,15,37,124,166,106,99,49,105,1.0,2023-11-22,JA21,-89.0,77.0
221123_joost4.png,Instagram,Joost Eerdmans,neutral,9.729145489245639e-06,1.1215681179530268e-17,4.0954566127293646e-10,4.051122069358826,0.0008740850717003923,1.947941591015634e-10,95.94799876213074,36,102,302,412,258,256,116,267,1.0,2023-11-22,JA21,-89.0,77.0
221123_joost5.png,Instagram,Joost Eerdmans,happy,2.279704887087064e-05,3.2419091716695547e-09,1.1352367934591712e-07,99.97020363807678,0.0008713996976439375,1.5248159401792805e-07,0.028903287602588534,13,10,44,53,44,29,25,36,1.0,2023-11-22,JA21,-89.0,77.0
221123_joost6.png,Instagram,Joost Eerdmans,neutral,4.4544002264501614e-06,7.530758175801171e-16,9.3990596555793e-10,22.035787999629974,0.002396539093751926,4.180779854257022e-10,77.96181440353394,29,38,126,175,117,106,59,110,1.0,2023-11-22,JA21,-89.0,77.0
230923_joost.png,Instagram,Joost Eerdmans,neutral,0.18910604994744062,2.2292123702527533e-07,0.0354248215444386,0.04059624043293297,3.8125474005937576,3.131703465442115e-05,95.92229723930359,55,47,185,253,187,144,103,152,1.0,2023-09-23,JA21,-89.0,77.0
241223_joost.png,Instagram,Joost Eerdmans,happy,0.0005458099622046575,7.363326066472475e-17,4.2089929631894396e-10,60.92602014541626,0.0017949561879504472,2.0064581506690216e-10,39.071640372276306,7,15,44,59,40,37,19,39,1.0,2023-12-24,JA21,-89.0,77.0
250923_joost.png,Instagram,Joost Eerdmans,neutral,3.9680796601677346,0.00810129544165375,1.205636696590579,2.6246863082425227,34.00035691257037,0.010219787746311323,58.18291804994129,9,33,75,101,54,72,22,73,1.0,2023-09-25,JA21,-89.0,77.0
251123_joost.png,Instagram,Joost Eerdmans,happy,1.7079716721739377,0.0009267375585016864,0.058380719248887214,93.77676174363634,2.9013003887296187,0.010951355066405096,1.5437120549335546,23,40,131,160,104,90,52,114,0.99,2023-11-25,JA21,-89.0,77.0
260923_joost.png,Instagram,Joost Eerdmans,neutral,0.03210154046211129,1.4380215711611194e-05,0.5397827076652894,0.024868251111485197,2.09730124888435,0.0019529994969921518,97.30398026752236,28,27,69,101,90,66,60,70,1.0,2023-09-26,JA21,-89.0,77.0
260923_joost2.png,Instagram,Joost Eerdmans,angry,86.19334697723389,1.2990814153568397e-09,0.002019479506998323,0.013533179298974574,0.4679277539253235,2.9149470037737046e-05,13.323146104812622,35,46,73,115,104,88,77,90,1.0,2023-09-26,JA21,-89.0,77.0
260923_joost3.png,Instagram,Joost Eerdmans,neutral,4.868191108107567,0.0001300471353715693,1.2829532846808434,0.9441891685128212,5.49471490085125,0.0027315050829201937,87.40708827972412,12,25,72,90,51,57,23,61,1.0,2023-09-26,JA21,-89.0,77.0
261023_joost.png,Instagram,Joost Eerdmans,neutral,5.682773143053055,5.739075277233496e-05,1.1760919354856014,0.012838898692280054,0.8891160599887371,0.08506531012244523,92.154061794281,7,53,119,155,84,110,34,120,1.0,2023-10-26,JA21,-89.0,77.0
270923_joost.png,Instagram,Joost Eerdmans,angry,96.08824802497006,1.9347569745623136e-12,0.0014201875148017443,1.8173069128788953e-05,0.5262861655695635,1.9061727803679137e-07,3.3840313862599594,44,52,71,109,114,91,86,92,1.0,2023-09-27,JA21,-89.0,77.0
270923_joost2.png,Instagram,Joost Eerdmans,angry,96.08824802497006,1.9347569745623136e-12,0.0014201875148017443,1.8173069128788953e-05,0.5262861655695635,1.9061727803679137e-07,3.3840313862599594,44,52,71,109,114,91,86,92,1.0,2023-09-27,JA21,-89.0,77.0
